geometry,time,area_ardida,f
POINT(-8.84178062873798 39.5511595048719),2011-10-01 00:00:00,0.0402,3
POINT(-8.84178062873798 39.7162334602538),2011-10-01 00:00:00,3.8111,29
POINT(-8.84178062873798 39.8813074156357),2011-10-01 00:00:00,60.664,9
POINT(-8.84178062873798 40.0463813710176),2011-10-01 00:00:00,1.54,11
POINT(-8.84178062873798 40.2114553263995),2011-10-01 00:00:00,1.096,7
POINT(-8.84178062873798 40.3765292817815),2011-10-01 00:00:00,0.9288,5
POINT(-8.84178062873798 40.5416032371634),2011-10-01 00:00:00,8.2193,4
POINT(-8.84178062873798 40.7066771925453),2011-10-01 00:00:00,0.01,2
POINT(-8.84178062873798 41.0368251033091),2011-10-01 00:00:00,0.03,1
POINT(-8.84178062873798 41.201899058691),2011-10-01 00:00:00,7.001,28
POINT(-8.84178062873798 41.3669730140729),2011-10-01 00:00:00,51.153,128
POINT(-8.84178062873798 41.5320469694549),2011-10-01 00:00:00,17.730,22
POINT(-8.84178062873798 41.6971209248368),2011-10-01 00:00:00,298.6996,61
POINT(-8.84178062873798 41.8621948802187),2011-10-01 00:00:00,22.895,7
POINT(-8.67670667335605 37.0750501741432),2011-10-01 00:00:00,3.6821,8
POINT(-8.67670667335605 37.2401241295251),2011-10-01 00:00:00,14.142,4
POINT(-8.67670667335605 37.7353459956709),2011-10-01 00:00:00,0.002,1
POINT(-8.67670667335605 37.9004199510528),2011-10-01 00:00:00,7.6,3
POINT(-8.67670667335605 38.0654939064347),2011-10-01 00:00:00,0.0195,1
POINT(-8.67670667335605 38.7257897279623),2011-10-01 00:00:00,4.5055,3
POINT(-8.67670667335605 38.8908636833443),2011-10-01 00:00:00,0.133,4
POINT(-8.67670667335605 39.0559376387262),2011-10-01 00:00:00,0.607,7
POINT(-8.67670667335605 39.2210115941081),2011-10-01 00:00:00,1.516,4
POINT(-8.67670667335605 39.38608554949),2011-10-01 00:00:00,2.5182,4
POINT(-8.67670667335605 39.5511595048719),2011-10-01 00:00:00,7.1243,17
POINT(-8.67670667335605 39.7162334602538),2011-10-01 00:00:00,419.0458,37
POINT(-8.67670667335605 39.8813074156357),2011-10-01 00:00:00,1.3249,12
POINT(-8.67670667335605 40.0463813710176),2011-10-01 00:00:00,0.22,2
POINT(-8.67670667335605 40.2114553263995),2011-10-01 00:00:00,1.8,3
POINT(-8.67670667335605 40.3765292817815),2011-10-01 00:00:00,0.7862,7
POINT(-8.67670667335605 40.5416032371634),2011-10-01 00:00:00,41.3372,40
POINT(-8.67670667335605 40.7066771925453),2011-10-01 00:00:00,30.9978,44
POINT(-8.67670667335605 40.8717511479272),2011-10-01 00:00:00,316.8991,169
POINT(-8.67670667335605 41.0368251033091),2011-10-01 00:00:00,36.1855,221
POINT(-8.67670667335605 41.201899058691),2011-10-01 00:00:00,35.8406,59
POINT(-8.67670667335605 41.3669730140729),2011-10-01 00:00:00,30.7270,53
POINT(-8.67670667335605 41.5320469694549),2011-10-01 00:00:00,188.2362,83
POINT(-8.67670667335605 41.6971209248368),2011-10-01 00:00:00,104.588,76
POINT(-8.67670667335605 41.8621948802187),2011-10-01 00:00:00,101.595,42
POINT(-8.67670667335605 42.0272688356006),2011-10-01 00:00:00,42.243,7
POINT(-8.51163271797415 37.0750501741432),2011-10-01 00:00:00,0.0108,3
POINT(-8.51163271797415 37.2401241295251),2011-10-01 00:00:00,1,1
POINT(-8.51163271797415 38.8908636833443),2011-10-01 00:00:00,0.03,1
POINT(-8.51163271797415 39.0559376387262),2011-10-01 00:00:00,0.09,2
POINT(-8.51163271797415 39.2210115941081),2011-10-01 00:00:00,0.0602,3
POINT(-8.51163271797415 39.38608554949),2011-10-01 00:00:00,2.7177,10
POINT(-8.51163271797415 39.5511595048719),2011-10-01 00:00:00,0.030,2
POINT(-8.51163271797415 39.7162334602538),2011-10-01 00:00:00,0.0917,5
POINT(-8.51163271797415 39.8813074156357),2011-10-01 00:00:00,32.9622,23
POINT(-8.51163271797415 40.0463813710176),2011-10-01 00:00:00,2.446,4
POINT(-8.51163271797415 40.2114553263995),2011-10-01 00:00:00,0.5443,7
POINT(-8.51163271797415 40.3765292817815),2011-10-01 00:00:00,3.988,24
POINT(-8.51163271797415 40.5416032371634),2011-10-01 00:00:00,14.0005,83
POINT(-8.51163271797415 40.7066771925453),2011-10-01 00:00:00,770.7718,94
POINT(-8.51163271797415 40.8717511479272),2011-10-01 00:00:00,47.0245,154
POINT(-8.51163271797415 41.0368251033091),2011-10-01 00:00:00,65.7272,132
POINT(-8.51163271797415 41.201899058691),2011-10-01 00:00:00,86.2647,342
POINT(-8.51163271797415 41.3669730140729),2011-10-01 00:00:00,139.6946,122
POINT(-8.51163271797415 41.5320469694549),2011-10-01 00:00:00,222.7981,110
POINT(-8.51163271797415 41.6971209248368),2011-10-01 00:00:00,462.0905,140
POINT(-8.51163271797415 41.8621948802187),2011-10-01 00:00:00,82.3055,51
POINT(-8.51163271797415 42.0272688356006),2011-10-01 00:00:00,148.60,20
POINT(-8.34655876259222 37.0750501741432),2011-10-01 00:00:00,2.5245,7
POINT(-8.34655876259222 37.9004199510528),2011-10-01 00:00:00,41.6,1
POINT(-8.34655876259222 38.7257897279623),2011-10-01 00:00:00,0.98,1
POINT(-8.34655876259222 38.8908636833443),2011-10-01 00:00:00,17.2004,2
POINT(-8.34655876259222 39.2210115941081),2011-10-01 00:00:00,0.16,1
POINT(-8.34655876259222 39.38608554949),2011-10-01 00:00:00,0.505,4
POINT(-8.34655876259222 39.5511595048719),2011-10-01 00:00:00,0.733,4
POINT(-8.34655876259222 39.7162334602538),2011-10-01 00:00:00,4.6421,13
POINT(-8.34655876259222 39.8813074156357),2011-10-01 00:00:00,3.4920,20
POINT(-8.34655876259222 40.0463813710176),2011-10-01 00:00:00,514.9705,10
POINT(-8.34655876259222 40.2114553263995),2011-10-01 00:00:00,9.3495,11
POINT(-8.34655876259222 40.3765292817815),2011-10-01 00:00:00,0.118,5
POINT(-8.34655876259222 40.5416032371634),2011-10-01 00:00:00,14.153,7
POINT(-8.34655876259222 40.7066771925453),2011-10-01 00:00:00,8.37,15
POINT(-8.34655876259222 40.8717511479272),2011-10-01 00:00:00,101.995,27
POINT(-8.34655876259222 41.0368251033091),2011-10-01 00:00:00,255.5025,199
POINT(-8.34655876259222 41.201899058691),2011-10-01 00:00:00,198.815,255
POINT(-8.34655876259222 41.3669730140729),2011-10-01 00:00:00,264.359,143
POINT(-8.34655876259222 41.5320469694549),2011-10-01 00:00:00,276.0103,208
POINT(-8.34655876259222 41.6971209248368),2011-10-01 00:00:00,123.984,33
POINT(-8.34655876259222 41.8621948802187),2011-10-01 00:00:00,62.035,44
POINT(-8.34655876259222 42.0272688356006),2011-10-01 00:00:00,377.951,12
POINT(-8.18148480721032 36.9099762187613),2011-10-01 00:00:00,0.01,1
POINT(-8.18148480721032 37.0750501741432),2011-10-01 00:00:00,0.152,2
POINT(-8.18148480721032 37.2401241295251),2011-10-01 00:00:00,0.2,1
POINT(-8.18148480721032 39.38608554949),2011-10-01 00:00:00,0.146,2
POINT(-8.18148480721032 39.5511595048719),2011-10-01 00:00:00,5.0895,4
POINT(-8.18148480721032 39.7162334602538),2011-10-01 00:00:00,0.1125,4
POINT(-8.18148480721032 39.8813074156357),2011-10-01 00:00:00,0.0262,4
POINT(-8.18148480721032 40.0463813710176),2011-10-01 00:00:00,0.01,1
POINT(-8.18148480721032 40.2114553263995),2011-10-01 00:00:00,0.370,3
POINT(-8.18148480721032 40.3765292817815),2011-10-01 00:00:00,4.505,8
