geometry,time,area_ardida,f
POINT(-7.97514236298292 41.6145839471458),2002-01-01 00:00:00,11.59,13
POINT(-7.97514236298292 41.6558524359913),2002-01-01 00:00:00,4.5,5
POINT(-7.97514236298292 41.6971209248368),2002-01-01 00:00:00,264.82,13
POINT(-7.97514236298292 41.7383894136822),2002-01-01 00:00:00,132.81,20
POINT(-7.97514236298292 41.7796579025277),2002-01-01 00:00:00,59.02,11
POINT(-7.97514236298292 41.8209263913732),2002-01-01 00:00:00,13.01,5
POINT(-7.93387387413745 37.0337816852977),2002-01-01 00:00:00,0.001,1
POINT(-7.93387387413745 37.1163186629887),2002-01-01 00:00:00,6.28,1
POINT(-7.93387387413745 37.405198084907),2002-01-01 00:00:00,0.5001,2
POINT(-7.93387387413745 37.487735062598),2002-01-01 00:00:00,10,1
POINT(-7.93387387413745 38.2718363506621),2002-01-01 00:00:00,40,1
POINT(-7.93387387413745 38.5607157725804),2002-01-01 00:00:00,10.0001,3
POINT(-7.93387387413745 38.8083267056533),2002-01-01 00:00:00,0.0001,1
POINT(-7.93387387413745 39.2210115941081),2002-01-01 00:00:00,0.0001,1
POINT(-7.93387387413745 39.4273540383355),2002-01-01 00:00:00,0.0002,2
POINT(-7.93387387413745 39.4686225271809),2002-01-01 00:00:00,0.0001,1
POINT(-7.93387387413745 39.5924279937174),2002-01-01 00:00:00,0.003,1
POINT(-7.93387387413745 39.6749649714083),2002-01-01 00:00:00,8.52,3
POINT(-7.93387387413745 39.7162334602538),2002-01-01 00:00:00,0.0005,1
POINT(-7.93387387413745 39.7575019490993),2002-01-01 00:00:00,0.035,1
POINT(-7.93387387413745 39.8813074156357),2002-01-01 00:00:00,0.03,1
POINT(-7.93387387413745 39.9638443933267),2002-01-01 00:00:00,0.37,2
POINT(-7.93387387413745 40.0051128821722),2002-01-01 00:00:00,26.51,3
POINT(-7.93387387413745 40.1289183487086),2002-01-01 00:00:00,0.55,2
POINT(-7.93387387413745 40.2114553263995),2002-01-01 00:00:00,0.0101,2
POINT(-7.93387387413745 40.252723815245),2002-01-01 00:00:00,36.4032,11
POINT(-7.93387387413745 40.2939923040905),2002-01-01 00:00:00,0.351,5
POINT(-7.93387387413745 40.335260792936),2002-01-01 00:00:00,15.4362,19
POINT(-7.93387387413745 40.3765292817815),2002-01-01 00:00:00,2.0401,4
POINT(-7.93387387413745 40.4177977706269),2002-01-01 00:00:00,1.0891,9
POINT(-7.93387387413745 40.4590662594724),2002-01-01 00:00:00,544.0211,4
POINT(-7.93387387413745 40.5003347483179),2002-01-01 00:00:00,5.9304,13
POINT(-7.93387387413745 40.5416032371634),2002-01-01 00:00:00,0.0322,5
POINT(-7.93387387413745 40.5828717260089),2002-01-01 00:00:00,128.7932,36
POINT(-7.93387387413745 40.6241402148543),2002-01-01 00:00:00,10.226,38
POINT(-7.93387387413745 40.6654087036998),2002-01-01 00:00:00,0.6201,4
POINT(-7.93387387413745 40.7066771925453),2002-01-01 00:00:00,12.1015,24
POINT(-7.93387387413745 40.7479456813908),2002-01-01 00:00:00,1.4,3
POINT(-7.93387387413745 40.7892141702362),2002-01-01 00:00:00,35.001,2
POINT(-7.93387387413745 40.8304826590817),2002-01-01 00:00:00,0.002,1
POINT(-7.93387387413745 40.8717511479272),2002-01-01 00:00:00,68.1612,11
POINT(-7.93387387413745 40.9130196367727),2002-01-01 00:00:00,97.007,18
POINT(-7.93387387413745 40.9542881256182),2002-01-01 00:00:00,7.0101,3
POINT(-7.93387387413745 40.9955566144636),2002-01-01 00:00:00,15.8,4
POINT(-7.93387387413745 41.0368251033091),2002-01-01 00:00:00,17.81,14
POINT(-7.93387387413745 41.0780935921546),2002-01-01 00:00:00,86.49,26
POINT(-7.93387387413745 41.1193620810001),2002-01-01 00:00:00,49.23,24
POINT(-7.93387387413745 41.1606305698456),2002-01-01 00:00:00,25.62,10
POINT(-7.93387387413745 41.201899058691),2002-01-01 00:00:00,26,1
POINT(-7.93387387413745 41.284436036382),2002-01-01 00:00:00,5.93,8
POINT(-7.93387387413745 41.3669730140729),2002-01-01 00:00:00,109.445,19
POINT(-7.93387387413745 41.4082415029184),2002-01-01 00:00:00,4.01,3
POINT(-7.93387387413745 41.4495099917639),2002-01-01 00:00:00,5.13,15
POINT(-7.93387387413745 41.4907784806094),2002-01-01 00:00:00,3.04,7
POINT(-7.93387387413745 41.5320469694549),2002-01-01 00:00:00,1.3,2
POINT(-7.93387387413745 41.5733154583003),2002-01-01 00:00:00,0.52,4
POINT(-7.93387387413745 41.6145839471458),2002-01-01 00:00:00,3,1
POINT(-7.93387387413745 41.6558524359913),2002-01-01 00:00:00,53.5,6
POINT(-7.93387387413745 41.6971209248368),2002-01-01 00:00:00,79.09,7
POINT(-7.93387387413745 41.7383894136822),2002-01-01 00:00:00,5.73,5
POINT(-7.93387387413745 41.7796579025277),2002-01-01 00:00:00,35.52,8
POINT(-7.93387387413745 41.8209263913732),2002-01-01 00:00:00,5,1
POINT(-7.93387387413745 41.9034633690642),2002-01-01 00:00:00,7.5,3
POINT(-7.89260538529197 37.0337816852977),2002-01-01 00:00:00,2.002,2
POINT(-7.89260538529197 37.0750501741432),2002-01-01 00:00:00,3.5,2
POINT(-7.89260538529197 37.1163186629887),2002-01-01 00:00:00,145,1
POINT(-7.89260538529197 37.8591514622073),2002-01-01 00:00:00,0.0001,1
POINT(-7.89260538529197 37.9004199510528),2002-01-01 00:00:00,125,1
POINT(-7.89260538529197 38.5607157725804),2002-01-01 00:00:00,0.0001,1
POINT(-7.89260538529197 38.6845212391169),2002-01-01 00:00:00,0.0001,1
POINT(-7.89260538529197 39.0559376387262),2002-01-01 00:00:00,0.0001,1
POINT(-7.89260538529197 39.3448170606445),2002-01-01 00:00:00,0.5,1
POINT(-7.89260538529197 39.5511595048719),2002-01-01 00:00:00,91.59,3
POINT(-7.89260538529197 39.7987704379448),2002-01-01 00:00:00,1.01,2
POINT(-7.89260538529197 39.8813074156357),2002-01-01 00:00:00,2,1
POINT(-7.89260538529197 39.9638443933267),2002-01-01 00:00:00,0.04,1
POINT(-7.89260538529197 40.0463813710176),2002-01-01 00:00:00,2,1
POINT(-7.89260538529197 40.0876498598631),2002-01-01 00:00:00,12.021,3
POINT(-7.89260538529197 40.1701868375541),2002-01-01 00:00:00,5,1
POINT(-7.89260538529197 40.2114553263995),2002-01-01 00:00:00,0.04,1
POINT(-7.89260538529197 40.2939923040905),2002-01-01 00:00:00,1.398,4
POINT(-7.89260538529197 40.335260792936),2002-01-01 00:00:00,2.2191,11
POINT(-7.89260538529197 40.3765292817815),2002-01-01 00:00:00,1.6391,10
POINT(-7.89260538529197 40.4177977706269),2002-01-01 00:00:00,1219.4046,12
POINT(-7.89260538529197 40.4590662594724),2002-01-01 00:00:00,0.6121,6
POINT(-7.89260538529197 40.5003347483179),2002-01-01 00:00:00,609.7911,22
POINT(-7.89260538529197 40.5416032371634),2002-01-01 00:00:00,7.0401,14
POINT(-7.89260538529197 40.5828717260089),2002-01-01 00:00:00,195.6051,27
POINT(-7.89260538529197 40.6241402148543),2002-01-01 00:00:00,9.248,27
POINT(-7.89260538529197 40.6654087036998),2002-01-01 00:00:00,593.9202,16
POINT(-7.89260538529197 40.7066771925453),2002-01-01 00:00:00,2.031,4
POINT(-7.89260538529197 40.8304826590817),2002-01-01 00:00:00,0.063,2
POINT(-7.89260538529197 40.8717511479272),2002-01-01 00:00:00,499.530,9
POINT(-7.89260538529197 40.9130196367727),2002-01-01 00:00:00,225.5301,8
POINT(-7.89260538529197 40.9542881256182),2002-01-01 00:00:00,150.4525,7
POINT(-7.89260538529197 40.9955566144636),2002-01-01 00:00:00,134.58,3
POINT(-7.89260538529197 41.0368251033091),2002-01-01 00:00:00,7.51,3
POINT(-7.89260538529197 41.0780935921546),2002-01-01 00:00:00,44.90,7
POINT(-7.89260538529197 41.1193620810001),2002-01-01 00:00:00,20.74,19
POINT(-7.89260538529197 41.1606305698456),2002-01-01 00:00:00,20.67,25
POINT(-7.89260538529197 41.201899058691),2002-01-01 00:00:00,15.66,17
POINT(-7.89260538529197 41.2431675475365),2002-01-01 00:00:00,0.51,2
POINT(-7.89260538529197 41.284436036382),2002-01-01 00:00:00,22.42,33
POINT(-7.89260538529197 41.3257045252275),2002-01-01 00:00:00,12.2,3
POINT(-7.89260538529197 41.3669730140729),2002-01-01 00:00:00,15.6,4
POINT(-7.89260538529197 41.4082415029184),2002-01-01 00:00:00,9.46,9
POINT(-7.89260538529197 41.4495099917639),2002-01-01 00:00:00,658.48,58
POINT(-7.89260538529197 41.4907784806094),2002-01-01 00:00:00,125.06,7
POINT(-7.89260538529197 41.5320469694549),2002-01-01 00:00:00,3.01,3
POINT(-7.89260538529197 41.5733154583003),2002-01-01 00:00:00,9,1
POINT(-7.89260538529197 41.6558524359913),2002-01-01 00:00:00,34.24,3
POINT(-7.89260538529197 41.6971209248368),2002-01-01 00:00:00,1,2
POINT(-7.89260538529197 41.7383894136822),2002-01-01 00:00:00,16.68,8
POINT(-7.89260538529197 41.7796579025277),2002-01-01 00:00:00,2.01,2
POINT(-7.8513368964465 36.9925131964523),2002-01-01 00:00:00,0.0005,1
POINT(-7.8513368964465 37.0337816852977),2002-01-01 00:00:00,0.0025,2
POINT(-7.8513368964465 37.0750501741432),2002-01-01 00:00:00,27.405,4
POINT(-7.8513368964465 37.1988556406796),2002-01-01 00:00:00,95,1
POINT(-7.8513368964465 37.2813926183706),2002-01-01 00:00:00,113,1
POINT(-7.8513368964465 37.3226611072161),2002-01-01 00:00:00,1.42,3
POINT(-7.8513368964465 37.405198084907),2002-01-01 00:00:00,4,2
POINT(-7.8513368964465 37.8178829733618),2002-01-01 00:00:00,10,1
POINT(-7.8513368964465 37.9829569287437),2002-01-01 00:00:00,5,1
POINT(-7.8513368964465 38.1892993729711),2002-01-01 00:00:00,0.0001,1
POINT(-7.8513368964465 38.436910306044),2002-01-01 00:00:00,7.42,1
POINT(-7.8513368964465 38.5607157725804),2002-01-01 00:00:00,37.92,1
POINT(-7.8513368964465 39.303548571799),2002-01-01 00:00:00,0.5,1
POINT(-7.8513368964465 39.4686225271809),2002-01-01 00:00:00,1,1
POINT(-7.8513368964465 39.6336964825629),2002-01-01 00:00:00,0.825,2
POINT(-7.8513368964465 39.6749649714083),2002-01-01 00:00:00,2.5,1
POINT(-7.8513368964465 39.7575019490993),2002-01-01 00:00:00,85.5001,2
POINT(-7.8513368964465 39.7987704379448),2002-01-01 00:00:00,1.005,2
POINT(-7.8513368964465 39.9225759044812),2002-01-01 00:00:00,0.05,1
POINT(-7.8513368964465 40.0051128821722),2002-01-01 00:00:00,0.03,1
POINT(-7.8513368964465 40.0463813710176),2002-01-01 00:00:00,0.005,1
POINT(-7.8513368964465 40.252723815245),2002-01-01 00:00:00,3,1
POINT(-7.8513368964465 40.2939923040905),2002-01-01 00:00:00,0.001,1
POINT(-7.8513368964465 40.335260792936),2002-01-01 00:00:00,0.501,2
POINT(-7.8513368964465 40.4177977706269),2002-01-01 00:00:00,3.151,5
POINT(-7.8513368964465 40.4590662594724),2002-01-01 00:00:00,0.3805,3
POINT(-7.8513368964465 40.5003347483179),2002-01-01 00:00:00,702.5003,9
POINT(-7.8513368964465 40.5416032371634),2002-01-01 00:00:00,460.352,3
POINT(-7.8513368964465 40.5828717260089),2002-01-01 00:00:00,9.5382,16
POINT(-7.8513368964465 40.6241402148543),2002-01-01 00:00:00,3.291,9
POINT(-7.8513368964465 40.6654087036998),2002-01-01 00:00:00,17.3645,18
POINT(-7.8513368964465 40.7066771925453),2002-01-01 00:00:00,12.19,6
POINT(-7.8513368964465 40.7892141702362),2002-01-01 00:00:00,0.16,2
POINT(-7.8513368964465 40.8304826590817),2002-01-01 00:00:00,55.72,14
POINT(-7.8513368964465 40.8717511479272),2002-01-01 00:00:00,4.0162,19
POINT(-7.8513368964465 40.9130196367727),2002-01-01 00:00:00,51.0011,10
POINT(-7.8513368964465 40.9542881256182),2002-01-01 00:00:00,236.93,1
POINT(-7.8513368964465 40.9955566144636),2002-01-01 00:00:00,0.79,5
POINT(-7.8513368964465 41.0368251033091),2002-01-01 00:00:00,238.24,9
POINT(-7.8513368964465 41.0780935921546),2002-01-01 00:00:00,76.93,12
POINT(-7.8513368964465 41.1193620810001),2002-01-01 00:00:00,18.64,7
POINT(-7.8513368964465 41.1606305698456),2002-01-01 00:00:00,23.05,38
POINT(-7.8513368964465 41.201899058691),2002-01-01 00:00:00,54.61,55
POINT(-7.8513368964465 41.2431675475365),2002-01-01 00:00:00,20.67,28
POINT(-7.8513368964465 41.284436036382),2002-01-01 00:00:00,13.18,18
POINT(-7.8513368964465 41.3669730140729),2002-01-01 00:00:00,0.5,1
POINT(-7.8513368964465 41.4082415029184),2002-01-01 00:00:00,9.51,4
POINT(-7.8513368964465 41.4495099917639),2002-01-01 00:00:00,301.38,35
POINT(-7.8513368964465 41.4907784806094),2002-01-01 00:00:00,4.07,12
POINT(-7.8513368964465 41.5320469694549),2002-01-01 00:00:00,31.87,9
POINT(-7.8513368964465 41.5733154583003),2002-01-01 00:00:00,1.21,3
POINT(-7.8513368964465 41.6145839471458),2002-01-01 00:00:00,20,8
POINT(-7.8513368964465 41.6558524359913),2002-01-01 00:00:00,1.5,2
POINT(-7.8513368964465 41.6971209248368),2002-01-01 00:00:00,0.5,1
POINT(-7.8513368964465 41.7383894136822),2002-01-01 00:00:00,2,2
POINT(-7.8513368964465 41.7796579025277),2002-01-01 00:00:00,9.5,6
POINT(-7.8513368964465 41.8209263913732),2002-01-01 00:00:00,6.5,5
POINT(-7.81006840760102 37.0337816852977),2002-01-01 00:00:00,0.0051,2
POINT(-7.81006840760102 37.0750501741432),2002-01-01 00:00:00,0.7,1
POINT(-7.81006840760102 37.1163186629887),2002-01-01 00:00:00,4.6,1
POINT(-7.81006840760102 37.1575871518342),2002-01-01 00:00:00,0.403,2
POINT(-7.81006840760102 37.8178829733618),2002-01-01 00:00:00,1.5,1
POINT(-7.81006840760102 38.0242254175892),2002-01-01 00:00:00,36,1
POINT(-7.81006840760102 38.1892993729711),2002-01-01 00:00:00,0.5,1
POINT(-7.81006840760102 38.2305678618166),2002-01-01 00:00:00,0.0001,1
POINT(-7.81006840760102 38.3956418171985),2002-01-01 00:00:00,352.52,2
POINT(-7.81006840760102 39.6749649714083),2002-01-01 00:00:00,1,1
POINT(-7.81006840760102 39.7575019490993),2002-01-01 00:00:00,0.05,1
POINT(-7.81006840760102 40.0051128821722),2002-01-01 00:00:00,4.2,3
POINT(-7.81006840760102 40.0463813710176),2002-01-01 00:00:00,30.1001,3
POINT(-7.81006840760102 40.0876498598631),2002-01-01 00:00:00,1.2,1
POINT(-7.81006840760102 40.252723815245),2002-01-01 00:00:00,278.001,2
POINT(-7.81006840760102 40.2939923040905),2002-01-01 00:00:00,8,1
POINT(-7.81006840760102 40.335260792936),2002-01-01 00:00:00,3,1
POINT(-7.81006840760102 40.3765292817815),2002-01-01 00:00:00,14.463,17
POINT(-7.81006840760102 40.4177977706269),2002-01-01 00:00:00,21.501,2
POINT(-7.81006840760102 40.4590662594724),2002-01-01 00:00:00,1.503,5
POINT(-7.81006840760102 40.5003347483179),2002-01-01 00:00:00,0.0702,4
POINT(-7.81006840760102 40.5416032371634),2002-01-01 00:00:00,14.9002,7
POINT(-7.81006840760102 40.5828717260089),2002-01-01 00:00:00,10.5211,17
POINT(-7.81006840760102 40.6241402148543),2002-01-01 00:00:00,1.55,9
POINT(-7.81006840760102 40.6654087036998),2002-01-01 00:00:00,5.301,10
POINT(-7.81006840760102 40.7066771925453),2002-01-01 00:00:00,7.48,9
POINT(-7.81006840760102 40.7479456813908),2002-01-01 00:00:00,0.65,3
POINT(-7.81006840760102 40.8304826590817),2002-01-01 00:00:00,80.7451,19
POINT(-7.81006840760102 40.8717511479272),2002-01-01 00:00:00,106.132,16
POINT(-7.81006840760102 40.9130196367727),2002-01-01 00:00:00,111.9118,18
POINT(-7.81006840760102 40.9542881256182),2002-01-01 00:00:00,0.01,2
POINT(-7.81006840760102 40.9955566144636),2002-01-01 00:00:00,0.06,3
POINT(-7.81006840760102 41.0368251033091),2002-01-01 00:00:00,4.55,5
POINT(-7.81006840760102 41.0780935921546),2002-01-01 00:00:00,0.01,2
POINT(-7.81006840760102 41.1193620810001),2002-01-01 00:00:00,0.61,10
POINT(-7.81006840760102 41.1606305698456),2002-01-01 00:00:00,2.715,12
POINT(-7.81006840760102 41.201899058691),2002-01-01 00:00:00,11.89,22
POINT(-7.81006840760102 41.2431675475365),2002-01-01 00:00:00,10.56,35
POINT(-7.81006840760102 41.284436036382),2002-01-01 00:00:00,7.70,23
POINT(-7.81006840760102 41.3257045252275),2002-01-01 00:00:00,0.02,1
POINT(-7.81006840760102 41.3669730140729),2002-01-01 00:00:00,77.18,14
POINT(-7.81006840760102 41.4082415029184),2002-01-01 00:00:00,0.01,1
POINT(-7.81006840760102 41.4495099917639),2002-01-01 00:00:00,30.37,22
POINT(-7.81006840760102 41.4907784806094),2002-01-01 00:00:00,314.9601,32
POINT(-7.81006840760102 41.5320469694549),2002-01-01 00:00:00,0.02,2
POINT(-7.81006840760102 41.5733154583003),2002-01-01 00:00:00,4,1
POINT(-7.81006840760102 41.6145839471458),2002-01-01 00:00:00,5.5,6
POINT(-7.81006840760102 41.6558524359913),2002-01-01 00:00:00,3.02,6
POINT(-7.81006840760102 41.6971209248368),2002-01-01 00:00:00,113.62,10
POINT(-7.81006840760102 41.7383894136822),2002-01-01 00:00:00,1.5,7
POINT(-7.81006840760102 41.7796579025277),2002-01-01 00:00:00,6.3,6
POINT(-7.81006840760102 41.8209263913732),2002-01-01 00:00:00,10.55,10
POINT(-7.76879991875552 37.0750501741432),2002-01-01 00:00:00,0.15,1
POINT(-7.76879991875552 37.1163186629887),2002-01-01 00:00:00,1.010,3
POINT(-7.76879991875552 37.1575871518342),2002-01-01 00:00:00,0.02,1
POINT(-7.76879991875552 37.2401241295251),2002-01-01 00:00:00,1.8,1
POINT(-7.76879991875552 37.2813926183706),2002-01-01 00:00:00,0.5,1
POINT(-7.76879991875552 37.3639295960616),2002-01-01 00:00:00,15,1
POINT(-7.76879991875552 37.6115405291344),2002-01-01 00:00:00,0.0001,1
POINT(-7.76879991875552 38.0242254175892),2002-01-01 00:00:00,6,1
POINT(-7.76879991875552 38.1067623952802),2002-01-01 00:00:00,55,1
POINT(-7.76879991875552 39.2210115941081),2002-01-01 00:00:00,40,1
POINT(-7.76879991875552 39.2622800829536),2002-01-01 00:00:00,78,1
POINT(-7.76879991875552 39.4273540383355),2002-01-01 00:00:00,4,1
POINT(-7.76879991875552 39.5924279937174),2002-01-01 00:00:00,0.0003,1
POINT(-7.76879991875552 39.7987704379448),2002-01-01 00:00:00,44,3
POINT(-7.76879991875552 40.0463813710176),2002-01-01 00:00:00,1,1
POINT(-7.76879991875552 40.0876498598631),2002-01-01 00:00:00,0.14,3
POINT(-7.76879991875552 40.1289183487086),2002-01-01 00:00:00,1.18,6
POINT(-7.76879991875552 40.1701868375541),2002-01-01 00:00:00,0.055,2
POINT(-7.76879991875552 40.252723815245),2002-01-01 00:00:00,0.001,1
POINT(-7.76879991875552 40.2939923040905),2002-01-01 00:00:00,1.001,2
POINT(-7.76879991875552 40.3765292817815),2002-01-01 00:00:00,28.269,20
POINT(-7.76879991875552 40.4177977706269),2002-01-01 00:00:00,2.010,12
POINT(-7.76879991875552 40.4590662594724),2002-01-01 00:00:00,1.552,4
POINT(-7.76879991875552 40.5003347483179),2002-01-01 00:00:00,397.6552,17
POINT(-7.76879991875552 40.5416032371634),2002-01-01 00:00:00,76.912,9
POINT(-7.76879991875552 40.5828717260089),2002-01-01 00:00:00,24.9261,30
POINT(-7.76879991875552 40.6241402148543),2002-01-01 00:00:00,3.062,6
POINT(-7.76879991875552 40.6654087036998),2002-01-01 00:00:00,2.064,11
POINT(-7.76879991875552 40.7066771925453),2002-01-01 00:00:00,0.0501,2
POINT(-7.76879991875552 40.7479456813908),2002-01-01 00:00:00,0.43,2
POINT(-7.76879991875552 40.8304826590817),2002-01-01 00:00:00,48.382,15
POINT(-7.76879991875552 40.8717511479272),2002-01-01 00:00:00,3.38,9
POINT(-7.76879991875552 40.9130196367727),2002-01-01 00:00:00,3.9,5
POINT(-7.76879991875552 40.9542881256182),2002-01-01 00:00:00,180.46,3
POINT(-7.76879991875552 40.9955566144636),2002-01-01 00:00:00,2.06,5
POINT(-7.76879991875552 41.0368251033091),2002-01-01 00:00:00,18.32,1
POINT(-7.76879991875552 41.0780935921546),2002-01-01 00:00:00,50.89,7
POINT(-7.76879991875552 41.1193620810001),2002-01-01 00:00:00,117.70,9
POINT(-7.76879991875552 41.1606305698456),2002-01-01 00:00:00,12.54,9
POINT(-7.76879991875552 41.201899058691),2002-01-01 00:00:00,6.27,12
POINT(-7.76879991875552 41.2431675475365),2002-01-01 00:00:00,50.16,29
POINT(-7.76879991875552 41.284436036382),2002-01-01 00:00:00,22.46,11
POINT(-7.76879991875552 41.3257045252275),2002-01-01 00:00:00,12.8203,20
POINT(-7.76879991875552 41.3669730140729),2002-01-01 00:00:00,1.6,2
POINT(-7.76879991875552 41.4082415029184),2002-01-01 00:00:00,0.01,1
POINT(-7.76879991875552 41.4495099917639),2002-01-01 00:00:00,12.5,5
POINT(-7.76879991875552 41.4907784806094),2002-01-01 00:00:00,2.0,2
POINT(-7.76879991875552 41.5733154583003),2002-01-01 00:00:00,90.02,2
POINT(-7.76879991875552 41.6145839471458),2002-01-01 00:00:00,26.3,10
POINT(-7.76879991875552 41.6558524359913),2002-01-01 00:00:00,5,2
POINT(-7.76879991875552 41.6971209248368),2002-01-01 00:00:00,4.12,4
POINT(-7.76879991875552 41.7383894136822),2002-01-01 00:00:00,73.74,6
POINT(-7.76879991875552 41.7796579025277),2002-01-01 00:00:00,6.5,4
POINT(-7.76879991875552 41.8209263913732),2002-01-01 00:00:00,5,2
POINT(-7.76879991875552 41.8621948802187),2002-01-01 00:00:00,0.51,2
POINT(-7.72753142991004 37.1163186629887),2002-01-01 00:00:00,2.055,3
POINT(-7.72753142991004 37.487735062598),2002-01-01 00:00:00,8.5,1
POINT(-7.72753142991004 37.5290035514435),2002-01-01 00:00:00,18.5,2
POINT(-7.72753142991004 37.6528090179799),2002-01-01 00:00:00,1,1
POINT(-7.72753142991004 37.6940775068254),2002-01-01 00:00:00,1,1
POINT(-7.72753142991004 38.2305678618166),2002-01-01 00:00:00,71.48,1
POINT(-7.72753142991004 38.3131048395076),2002-01-01 00:00:00,3.5001,2
POINT(-7.72753142991004 38.3956418171985),2002-01-01 00:00:00,30.6,1
POINT(-7.72753142991004 39.38608554949),2002-01-01 00:00:00,0.5,1
POINT(-7.72753142991004 39.4273540383355),2002-01-01 00:00:00,40,1
POINT(-7.72753142991004 39.4686225271809),2002-01-01 00:00:00,0.0001,1
POINT(-7.72753142991004 39.5511595048719),2002-01-01 00:00:00,88.0001,2
POINT(-7.72753142991004 39.6749649714083),2002-01-01 00:00:00,0.007,2
POINT(-7.72753142991004 39.7575019490993),2002-01-01 00:00:00,0.5,1
POINT(-7.72753142991004 39.7987704379448),2002-01-01 00:00:00,6.505,2
POINT(-7.72753142991004 40.0051128821722),2002-01-01 00:00:00,0.0001,1
POINT(-7.72753142991004 40.0463813710176),2002-01-01 00:00:00,1.01,3
POINT(-7.72753142991004 40.0876498598631),2002-01-01 00:00:00,146.1123,9
POINT(-7.72753142991004 40.1289183487086),2002-01-01 00:00:00,2.5,1
POINT(-7.72753142991004 40.1701868375541),2002-01-01 00:00:00,0.01,1
