geometry,time,area_ardida,f
POINT(-8.84178062873798 38.5607157725804),2004-09-13 00:00:00,3.05,4
POINT(-8.84178062873798 38.8908636833443),2004-09-13 00:00:00,5.2005,6
POINT(-8.84178062873798 39.2210115941081),2004-09-13 00:00:00,62.0959,13
POINT(-8.84178062873798 39.5511595048719),2004-09-13 00:00:00,1.9701,4
POINT(-8.84178062873798 39.8813074156357),2004-09-13 00:00:00,3.196,3
POINT(-8.84178062873798 40.5416032371634),2004-09-13 00:00:00,0.435,6
POINT(-8.84178062873798 40.8717511479272),2004-09-13 00:00:00,1.117,18
POINT(-8.84178062873798 41.201899058691),2004-09-13 00:00:00,4.26,21
POINT(-8.84178062873798 41.5320469694549),2004-09-13 00:00:00,3.206,13
POINT(-8.84178062873798 41.8621948802187),2004-09-13 00:00:00,1.501,2
POINT(-8.51163271797415 38.2305678618166),2004-09-13 00:00:00,0.085,1
POINT(-8.51163271797415 38.8908636833443),2004-09-13 00:00:00,27.001,2
POINT(-8.51163271797415 39.2210115941081),2004-09-13 00:00:00,1.075,4
POINT(-8.51163271797415 39.5511595048719),2004-09-13 00:00:00,26.5203,16
POINT(-8.51163271797415 39.8813074156357),2004-09-13 00:00:00,0.199,7
POINT(-8.51163271797415 40.2114553263995),2004-09-13 00:00:00,0.07,4
POINT(-8.51163271797415 40.5416032371634),2004-09-13 00:00:00,0.89,5
POINT(-8.51163271797415 40.8717511479272),2004-09-13 00:00:00,1.505,14
POINT(-8.51163271797415 41.201899058691),2004-09-13 00:00:00,2.54,19
POINT(-8.51163271797415 41.5320469694549),2004-09-13 00:00:00,1.04,3
POINT(-8.51163271797415 41.8621948802187),2004-09-13 00:00:00,0.201,2
POINT(-8.18148480721032 36.9099762187613),2004-09-13 00:00:00,1.005,2
POINT(-8.18148480721032 37.2401241295251),2004-09-13 00:00:00,9.506,5
POINT(-8.18148480721032 38.5607157725804),2004-09-13 00:00:00,4,1
POINT(-8.18148480721032 39.5511595048719),2004-09-13 00:00:00,0.3001,3
POINT(-8.18148480721032 40.2114553263995),2004-09-13 00:00:00,4.8351,10
POINT(-8.18148480721032 40.5416032371634),2004-09-13 00:00:00,7.0823,9
POINT(-8.18148480721032 40.8717511479272),2004-09-13 00:00:00,23.4201,19
POINT(-8.18148480721032 41.201899058691),2004-09-13 00:00:00,16.28,25
POINT(-8.18148480721032 41.5320469694549),2004-09-13 00:00:00,1.05,2
POINT(-7.8513368964465 36.9099762187613),2004-09-13 00:00:00,1.0505,3
POINT(-7.8513368964465 37.5702720402889),2004-09-13 00:00:00,6,1
POINT(-7.8513368964465 37.9004199510528),2004-09-13 00:00:00,2,1
POINT(-7.8513368964465 39.5511595048719),2004-09-13 00:00:00,2.300,7
POINT(-7.8513368964465 39.8813074156357),2004-09-13 00:00:00,47.9552,13
POINT(-7.8513368964465 40.2114553263995),2004-09-13 00:00:00,0.05,1
POINT(-7.8513368964465 40.5416032371634),2004-09-13 00:00:00,0.02,1
POINT(-7.8513368964465 40.8717511479272),2004-09-13 00:00:00,204.0202,27
POINT(-7.8513368964465 41.201899058691),2004-09-13 00:00:00,10.21,9
POINT(-7.8513368964465 41.5320469694549),2004-09-13 00:00:00,1.57,5
POINT(-7.52118898568267 39.5511595048719),2004-09-13 00:00:00,59.55,3
POINT(-7.52118898568267 39.8813074156357),2004-09-13 00:00:00,0.54,3
POINT(-7.52118898568267 40.2114553263995),2004-09-13 00:00:00,1,1
POINT(-7.52118898568267 40.5416032371634),2004-09-13 00:00:00,7.204,8
POINT(-7.52118898568267 40.8717511479272),2004-09-13 00:00:00,61.6012,28
POINT(-7.52118898568267 41.201899058691),2004-09-13 00:00:00,16.25,10
POINT(-7.52118898568267 41.5320469694549),2004-09-13 00:00:00,0.58,2
POINT(-7.19104107491884 40.2114553263995),2004-09-13 00:00:00,2.504,7
POINT(-7.19104107491884 40.5416032371634),2004-09-13 00:00:00,22.629,10
POINT(-7.19104107491884 40.8717511479272),2004-09-13 00:00:00,132.004,27
POINT(-7.19104107491884 41.201899058691),2004-09-13 00:00:00,5.025,6
POINT(-7.19104107491884 41.5320469694549),2004-09-13 00:00:00,6.5,4
POINT(-7.19104107491884 41.8621948802187),2004-09-13 00:00:00,6,5
POINT(-6.86089316415502 40.5416032371634),2004-09-13 00:00:00,1.501,2
POINT(-6.86089316415502 40.8717511479272),2004-09-13 00:00:00,2,1
POINT(-6.86089316415502 41.201899058691),2004-09-13 00:00:00,0.65,2
POINT(-6.86089316415502 41.5320469694549),2004-09-13 00:00:00,2.505,4
POINT(-6.53074525339119 41.201899058691),2004-09-13 00:00:00,2.64,1
POINT(-6.53074525339119 41.5320469694549),2004-09-13 00:00:00,2,1
POINT(-9.50207645026561 38.5607157725804),2004-09-20 00:00:00,17.4516,43
POINT(-9.50207645026561 38.8908636833443),2004-09-20 00:00:00,17.041,33
POINT(-9.50207645026561 39.2210115941081),2004-09-20 00:00:00,12.18,5
POINT(-9.17192853950178 38.2305678618166),2004-09-20 00:00:00,1.18,5
POINT(-9.17192853950178 38.5607157725804),2004-09-20 00:00:00,3.4194,26
POINT(-9.17192853950178 38.8908636833443),2004-09-20 00:00:00,37.4085,47
POINT(-9.17192853950178 39.2210115941081),2004-09-20 00:00:00,12.65,13
POINT(-9.17192853950178 39.5511595048719),2004-09-20 00:00:00,0.01,1
POINT(-9.17192853950178 39.8813074156357),2004-09-20 00:00:00,0.0075,1
POINT(-9.17192853950178 40.2114553263995),2004-09-20 00:00:00,0.01,1
POINT(-9.17192853950178 41.5320469694549),2004-09-20 00:00:00,0.08,1
POINT(-8.84178062873798 37.2401241295251),2004-09-20 00:00:00,0.1,1
POINT(-8.84178062873798 37.9004199510528),2004-09-20 00:00:00,0.5,1
POINT(-8.84178062873798 38.5607157725804),2004-09-20 00:00:00,3.5,2
POINT(-8.84178062873798 38.8908636833443),2004-09-20 00:00:00,17.95,6
POINT(-8.84178062873798 39.2210115941081),2004-09-20 00:00:00,31.607,16
POINT(-8.84178062873798 39.5511595048719),2004-09-20 00:00:00,1.988,8
POINT(-8.84178062873798 39.8813074156357),2004-09-20 00:00:00,1.691,8
POINT(-8.84178062873798 40.2114553263995),2004-09-20 00:00:00,1.1715,7
POINT(-8.84178062873798 40.5416032371634),2004-09-20 00:00:00,1.161,10
POINT(-8.84178062873798 40.8717511479272),2004-09-20 00:00:00,8.094,46
POINT(-8.84178062873798 41.201899058691),2004-09-20 00:00:00,132.195,73
POINT(-8.84178062873798 41.5320469694549),2004-09-20 00:00:00,24.856,51
POINT(-8.84178062873798 41.8621948802187),2004-09-20 00:00:00,3.383,15
POINT(-8.51163271797415 36.9099762187613),2004-09-20 00:00:00,0.01,1
POINT(-8.51163271797415 37.9004199510528),2004-09-20 00:00:00,0.5,1
POINT(-8.51163271797415 38.2305678618166),2004-09-20 00:00:00,40,1
POINT(-8.51163271797415 39.2210115941081),2004-09-20 00:00:00,4.3602,6
POINT(-8.51163271797415 39.5511595048719),2004-09-20 00:00:00,7.7003,9
POINT(-8.51163271797415 39.8813074156357),2004-09-20 00:00:00,0.725,5
POINT(-8.51163271797415 40.2114553263995),2004-09-20 00:00:00,4.917,10
POINT(-8.51163271797415 40.5416032371634),2004-09-20 00:00:00,7.155,19
POINT(-8.51163271797415 40.8717511479272),2004-09-20 00:00:00,114.17,79
POINT(-8.51163271797415 41.201899058691),2004-09-20 00:00:00,53.77,92
POINT(-8.51163271797415 41.5320469694549),2004-09-20 00:00:00,23.25,27
POINT(-8.51163271797415 41.8621948802187),2004-09-20 00:00:00,8.471,8
POINT(-8.18148480721032 36.9099762187613),2004-09-20 00:00:00,0.0805,3
POINT(-8.18148480721032 37.2401241295251),2004-09-20 00:00:00,0.002,1
POINT(-8.18148480721032 38.8908636833443),2004-09-20 00:00:00,3,1
POINT(-8.18148480721032 39.8813074156357),2004-09-20 00:00:00,3.19,3
POINT(-8.18148480721032 40.2114553263995),2004-09-20 00:00:00,11.696,24
POINT(-8.18148480721032 40.5416032371634),2004-09-20 00:00:00,3.6331,12
POINT(-8.18148480721032 40.8717511479272),2004-09-20 00:00:00,103.99,39
POINT(-8.18148480721032 41.201899058691),2004-09-20 00:00:00,205.81,67
POINT(-8.18148480721032 41.5320469694549),2004-09-20 00:00:00,22.41,20
POINT(-7.8513368964465 37.9004199510528),2004-09-20 00:00:00,24,2
POINT(-7.8513368964465 39.5511595048719),2004-09-20 00:00:00,28.753,6
POINT(-7.8513368964465 39.8813074156357),2004-09-20 00:00:00,28.125,7
POINT(-7.8513368964465 40.2114553263995),2004-09-20 00:00:00,2.25,8
POINT(-7.8513368964465 40.5416032371634),2004-09-20 00:00:00,36.2301,12
POINT(-7.8513368964465 40.8717511479272),2004-09-20 00:00:00,195.1312,31
POINT(-7.8513368964465 41.201899058691),2004-09-20 00:00:00,121.25,41
POINT(-7.8513368964465 41.5320469694549),2004-09-20 00:00:00,16.79,14
POINT(-7.52118898568267 36.9099762187613),2004-09-20 00:00:00,0.0819,1
POINT(-7.52118898568267 39.5511595048719),2004-09-20 00:00:00,16.0,3
POINT(-7.52118898568267 39.8813074156357),2004-09-20 00:00:00,1.502,3
POINT(-7.52118898568267 40.2114553263995),2004-09-20 00:00:00,46.352,9
POINT(-7.52118898568267 40.5416032371634),2004-09-20 00:00:00,30.003,9
POINT(-7.52118898568267 40.8717511479272),2004-09-20 00:00:00,75.7631,28
POINT(-7.52118898568267 41.201899058691),2004-09-20 00:00:00,551.44,12
POINT(-7.52118898568267 41.5320469694549),2004-09-20 00:00:00,14.13,14
POINT(-7.19104107491884 40.2114553263995),2004-09-20 00:00:00,75.001,7
POINT(-7.19104107491884 40.5416032371634),2004-09-20 00:00:00,12.001,4
POINT(-7.19104107491884 40.8717511479272),2004-09-20 00:00:00,1170.627,35
POINT(-7.19104107491884 41.201899058691),2004-09-20 00:00:00,42.12,11
POINT(-7.19104107491884 41.5320469694549),2004-09-20 00:00:00,5.57,6
POINT(-7.19104107491884 41.8621948802187),2004-09-20 00:00:00,2,1
POINT(-6.86089316415502 40.5416032371634),2004-09-20 00:00:00,11.002,4
POINT(-6.86089316415502 41.5320469694549),2004-09-20 00:00:00,203.85,9
POINT(-6.86089316415502 41.8621948802187),2004-09-20 00:00:00,180.47,1
POINT(-6.53074525339119 41.201899058691),2004-09-20 00:00:00,0.5,1
POINT(-9.50207645026561 38.5607157725804),2004-09-27 00:00:00,11.6382,66
POINT(-9.50207645026561 38.8908636833443),2004-09-27 00:00:00,24.45,45
POINT(-9.50207645026561 39.2210115941081),2004-09-27 00:00:00,17.744,22
POINT(-9.17192853950178 38.2305678618166),2004-09-27 00:00:00,2.07,4
POINT(-9.17192853950178 38.5607157725804),2004-09-27 00:00:00,7.3522,22
POINT(-9.17192853950178 38.8908636833443),2004-09-27 00:00:00,47.3765,68
POINT(-9.17192853950178 39.2210115941081),2004-09-27 00:00:00,17.2805,16
POINT(-9.17192853950178 39.5511595048719),2004-09-27 00:00:00,0.12,3
POINT(-9.17192853950178 39.8813074156357),2004-09-27 00:00:00,1.7,4
POINT(-8.84178062873798 37.2401241295251),2004-09-27 00:00:00,1,1
POINT(-8.84178062873798 38.5607157725804),2004-09-27 00:00:00,0.020,2
POINT(-8.84178062873798 38.8908636833443),2004-09-27 00:00:00,6.0051,5
POINT(-8.84178062873798 39.2210115941081),2004-09-27 00:00:00,2.574,8
POINT(-8.84178062873798 39.5511595048719),2004-09-27 00:00:00,3.097,13
POINT(-8.84178062873798 39.8813074156357),2004-09-27 00:00:00,25.3701,20
POINT(-8.84178062873798 40.2114553263995),2004-09-27 00:00:00,1.775,7
POINT(-8.84178062873798 40.5416032371634),2004-09-27 00:00:00,3.205,17
POINT(-8.84178062873798 40.8717511479272),2004-09-27 00:00:00,2.4125,35
POINT(-8.84178062873798 41.201899058691),2004-09-27 00:00:00,27.70,60
POINT(-8.84178062873798 41.5320469694549),2004-09-27 00:00:00,117.604,29
POINT(-8.84178062873798 41.8621948802187),2004-09-27 00:00:00,2.6025,12
POINT(-8.51163271797415 36.9099762187613),2004-09-27 00:00:00,0.01,1
POINT(-8.51163271797415 37.5702720402889),2004-09-27 00:00:00,45,1
POINT(-8.51163271797415 37.9004199510528),2004-09-27 00:00:00,5,1
POINT(-8.51163271797415 39.2210115941081),2004-09-27 00:00:00,3.706,5
POINT(-8.51163271797415 39.5511595048719),2004-09-27 00:00:00,39.3831,10
POINT(-8.51163271797415 39.8813074156357),2004-09-27 00:00:00,0.72,4
POINT(-8.51163271797415 40.2114553263995),2004-09-27 00:00:00,0.057,3
POINT(-8.51163271797415 40.5416032371634),2004-09-27 00:00:00,22.728,35
POINT(-8.51163271797415 40.8717511479272),2004-09-27 00:00:00,12.11,52
POINT(-8.51163271797415 41.201899058691),2004-09-27 00:00:00,46.86,100
POINT(-8.51163271797415 41.5320469694549),2004-09-27 00:00:00,36.462,38
POINT(-8.51163271797415 41.8621948802187),2004-09-27 00:00:00,0.822,7
POINT(-8.18148480721032 36.9099762187613),2004-09-27 00:00:00,1,1
POINT(-8.18148480721032 37.2401241295251),2004-09-27 00:00:00,4,1
POINT(-8.18148480721032 39.2210115941081),2004-09-27 00:00:00,3,1
POINT(-8.18148480721032 39.5511595048719),2004-09-27 00:00:00,1.905,5
POINT(-8.18148480721032 39.8813074156357),2004-09-27 00:00:00,0.77,3
POINT(-8.18148480721032 40.2114553263995),2004-09-27 00:00:00,1.3522,11
POINT(-8.18148480721032 40.5416032371634),2004-09-27 00:00:00,7.1201,12
POINT(-8.18148480721032 40.8717511479272),2004-09-27 00:00:00,250.005,64
POINT(-8.18148480721032 41.201899058691),2004-09-27 00:00:00,81.92,72
POINT(-8.18148480721032 41.5320469694549),2004-09-27 00:00:00,14.68,22
POINT(-7.8513368964465 36.9099762187613),2004-09-27 00:00:00,2.0065,4
POINT(-7.8513368964465 39.5511595048719),2004-09-27 00:00:00,1.035,3
POINT(-7.8513368964465 39.8813074156357),2004-09-27 00:00:00,5.0003,4
POINT(-7.8513368964465 40.2114553263995),2004-09-27 00:00:00,26.103,8
POINT(-7.8513368964465 40.5416032371634),2004-09-27 00:00:00,19.66,10
POINT(-7.8513368964465 40.8717511479272),2004-09-27 00:00:00,25.6304,32
POINT(-7.8513368964465 41.201899058691),2004-09-27 00:00:00,182.47,48
POINT(-7.8513368964465 41.5320469694549),2004-09-27 00:00:00,63.04,24
POINT(-7.52118898568267 37.9004199510528),2004-09-27 00:00:00,4,1
POINT(-7.52118898568267 39.8813074156357),2004-09-27 00:00:00,3.010,5
POINT(-7.52118898568267 40.2114553263995),2004-09-27 00:00:00,455.183,8
POINT(-7.52118898568267 40.5416032371634),2004-09-27 00:00:00,904.002,15
POINT(-7.52118898568267 40.8717511479272),2004-09-27 00:00:00,83.1055,31
POINT(-7.52118898568267 41.201899058691),2004-09-27 00:00:00,25.24,23
POINT(-7.52118898568267 41.5320469694549),2004-09-27 00:00:00,796.01,31
POINT(-7.19104107491884 39.8813074156357),2004-09-27 00:00:00,7.5,1
POINT(-7.19104107491884 40.2114553263995),2004-09-27 00:00:00,1186.5,4
POINT(-7.19104107491884 40.5416032371634),2004-09-27 00:00:00,1.5,3
POINT(-7.19104107491884 40.8717511479272),2004-09-27 00:00:00,1116.475,30
POINT(-7.19104107491884 41.201899058691),2004-09-27 00:00:00,3.50,3
POINT(-7.19104107491884 41.5320469694549),2004-09-27 00:00:00,50.8,8
POINT(-7.19104107491884 41.8621948802187),2004-09-27 00:00:00,12.3,11
POINT(-6.86089316415502 40.5416032371634),2004-09-27 00:00:00,4,2
POINT(-6.86089316415502 40.8717511479272),2004-09-27 00:00:00,6.5,3
POINT(-6.86089316415502 41.201899058691),2004-09-27 00:00:00,156.30,6
POINT(-6.86089316415502 41.5320469694549),2004-09-27 00:00:00,2.5,2
POINT(-6.86089316415502 41.8621948802187),2004-09-27 00:00:00,1,1
POINT(-6.53074525339119 41.201899058691),2004-09-27 00:00:00,3.2,2
POINT(-6.53074525339119 41.5320469694549),2004-09-27 00:00:00,4,2
POINT(-9.50207645026561 38.5607157725804),2004-10-04 00:00:00,48.831,47
POINT(-9.50207645026561 38.8908636833443),2004-10-04 00:00:00,408.9574,65
POINT(-9.50207645026561 39.2210115941081),2004-10-04 00:00:00,39.67,15
POINT(-9.17192853950178 38.2305678618166),2004-10-04 00:00:00,124.05,3
POINT(-9.17192853950178 38.5607157725804),2004-10-04 00:00:00,8.691,14
POINT(-9.17192853950178 38.8908636833443),2004-10-04 00:00:00,49.6344,68
POINT(-9.17192853950178 39.2210115941081),2004-10-04 00:00:00,44.5385,20
POINT(-9.17192853950178 39.5511595048719),2004-10-04 00:00:00,3,2
POINT(-9.17192853950178 39.8813074156357),2004-10-04 00:00:00,3.0501,4
POINT(-8.84178062873798 36.9099762187613),2004-10-04 00:00:00,0.2,1
POINT(-8.84178062873798 37.2401241295251),2004-10-04 00:00:00,2.01,2
POINT(-8.84178062873798 37.5702720402889),2004-10-04 00:00:00,1,1
POINT(-8.84178062873798 37.9004199510528),2004-10-04 00:00:00,1,1
POINT(-8.84178062873798 38.2305678618166),2004-10-04 00:00:00,0.02,1
POINT(-8.84178062873798 38.5607157725804),2004-10-04 00:00:00,18.545,5
POINT(-8.84178062873798 38.8908636833443),2004-10-04 00:00:00,0.6452,6
POINT(-8.84178062873798 39.2210115941081),2004-10-04 00:00:00,182.0332,9
POINT(-8.84178062873798 39.5511595048719),2004-10-04 00:00:00,201.020,18
POINT(-8.84178062873798 39.8813074156357),2004-10-04 00:00:00,153.6681,15
POINT(-8.84178062873798 40.2114553263995),2004-10-04 00:00:00,3.822,8
POINT(-8.84178062873798 40.5416032371634),2004-10-04 00:00:00,2.52,12
POINT(-8.84178062873798 40.8717511479272),2004-10-04 00:00:00,1.594,20
POINT(-8.84178062873798 41.201899058691),2004-10-04 00:00:00,0.55,8
POINT(-8.84178062873798 41.5320469694549),2004-10-04 00:00:00,2.65,5
POINT(-8.84178062873798 41.8621948802187),2004-10-04 00:00:00,0.05,1
POINT(-8.51163271797415 37.2401241295251),2004-10-04 00:00:00,10,2
POINT(-8.51163271797415 37.5702720402889),2004-10-04 00:00:00,101.23,1
POINT(-8.51163271797415 37.9004199510528),2004-10-04 00:00:00,2,1
POINT(-8.51163271797415 38.2305678618166),2004-10-04 00:00:00,0.0043,2
POINT(-8.51163271797415 38.8908636833443),2004-10-04 00:00:00,27.045,3
POINT(-8.51163271797415 39.8813074156357),2004-10-04 00:00:00,0.081,3
POINT(-8.51163271797415 40.2114553263995),2004-10-04 00:00:00,1.73,7
POINT(-8.51163271797415 40.5416032371634),2004-10-04 00:00:00,4.4254,20
POINT(-8.51163271797415 40.8717511479272),2004-10-04 00:00:00,2.56,15
POINT(-8.51163271797415 41.201899058691),2004-10-04 00:00:00,2.76,11
POINT(-8.51163271797415 41.5320469694549),2004-10-04 00:00:00,0.63,5
POINT(-8.51163271797415 41.8621948802187),2004-10-04 00:00:00,4.53,3
POINT(-8.18148480721032 36.9099762187613),2004-10-04 00:00:00,0.045,2
POINT(-8.18148480721032 40.2114553263995),2004-10-04 00:00:00,0.2361,4
POINT(-8.18148480721032 40.5416032371634),2004-10-04 00:00:00,2.6602,13
POINT(-8.18148480721032 40.8717511479272),2004-10-04 00:00:00,120.1001,18
POINT(-8.18148480721032 41.201899058691),2004-10-04 00:00:00,16.66,20
POINT(-8.18148480721032 41.5320469694549),2004-10-04 00:00:00,4.56,4
POINT(-7.8513368964465 39.8813074156357),2004-10-04 00:00:00,0.01,1
POINT(-7.8513368964465 40.2114553263995),2004-10-04 00:00:00,7.5,2
POINT(-7.8513368964465 40.5416032371634),2004-10-04 00:00:00,7.2911,16
POINT(-7.8513368964465 40.8717511479272),2004-10-04 00:00:00,33.6302,28
POINT(-7.8513368964465 41.201899058691),2004-10-04 00:00:00,230.92,36
POINT(-7.8513368964465 41.5320469694549),2004-10-04 00:00:00,11.53,6
POINT(-7.52118898568267 39.5511595048719),2004-10-04 00:00:00,4.5,2
POINT(-7.52118898568267 39.8813074156357),2004-10-04 00:00:00,14.0301,8
POINT(-7.52118898568267 40.2114553263995),2004-10-04 00:00:00,3.509,7
POINT(-7.52118898568267 40.5416032371634),2004-10-04 00:00:00,66.502,7
POINT(-7.52118898568267 40.8717511479272),2004-10-04 00:00:00,16.2344,20
POINT(-7.52118898568267 41.201899058691),2004-10-04 00:00:00,85.92,14
POINT(-7.52118898568267 41.5320469694549),2004-10-04 00:00:00,9.51,7
POINT(-7.19104107491884 38.5607157725804),2004-10-04 00:00:00,2.5,2
POINT(-7.19104107491884 39.5511595048719),2004-10-04 00:00:00,0.01,1
POINT(-7.19104107491884 39.8813074156357),2004-10-04 00:00:00,1,1
POINT(-7.19104107491884 40.2114553263995),2004-10-04 00:00:00,50.754,11
POINT(-7.19104107491884 40.5416032371634),2004-10-04 00:00:00,100.002,5
POINT(-7.19104107491884 40.8717511479272),2004-10-04 00:00:00,79.032,24
POINT(-7.19104107491884 41.201899058691),2004-10-04 00:00:00,35.70,5
POINT(-7.19104107491884 41.5320469694549),2004-10-04 00:00:00,13.45,11
POINT(-7.19104107491884 41.8621948802187),2004-10-04 00:00:00,1.38,5
POINT(-6.86089316415502 40.2114553263995),2004-10-04 00:00:00,3,1
POINT(-6.86089316415502 40.5416032371634),2004-10-04 00:00:00,10,3
POINT(-6.86089316415502 40.8717511479272),2004-10-04 00:00:00,8.5,3
POINT(-6.86089316415502 41.201899058691),2004-10-04 00:00:00,10.6,6
POINT(-6.86089316415502 41.5320469694549),2004-10-04 00:00:00,11.75,5
POINT(-6.86089316415502 41.8621948802187),2004-10-04 00:00:00,2.5,2
POINT(-6.53074525339119 41.5320469694549),2004-10-04 00:00:00,80,3
POINT(-9.50207645026561 38.2305678618166),2004-10-11 00:00:00,0.03,2
POINT(-9.50207645026561 38.5607157725804),2004-10-11 00:00:00,7.7461,25
POINT(-9.50207645026561 38.8908636833443),2004-10-11 00:00:00,12.542,22
POINT(-9.50207645026561 39.2210115941081),2004-10-11 00:00:00,1.45,3
POINT(-9.17192853950178 36.9099762187613),2004-10-11 00:00:00,0.5,1
POINT(-9.17192853950178 38.2305678618166),2004-10-11 00:00:00,0.301,2
POINT(-9.17192853950178 38.5607157725804),2004-10-11 00:00:00,8.674,11
POINT(-9.17192853950178 38.8908636833443),2004-10-11 00:00:00,6.693,21
POINT(-9.17192853950178 39.2210115941081),2004-10-11 00:00:00,2.657,5
POINT(-9.17192853950178 39.5511595048719),2004-10-11 00:00:00,0.02,2
POINT(-8.84178062873798 37.5702720402889),2004-10-11 00:00:00,22,2
POINT(-8.84178062873798 37.9004199510528),2004-10-11 00:00:00,7.008,3
POINT(-8.84178062873798 38.8908636833443),2004-10-11 00:00:00,2.0,2
POINT(-8.84178062873798 39.2210115941081),2004-10-11 00:00:00,7.5417,8
POINT(-8.84178062873798 39.5511595048719),2004-10-11 00:00:00,0.405,3
POINT(-8.84178062873798 39.8813074156357),2004-10-11 00:00:00,0.02,1
POINT(-8.84178062873798 40.2114553263995),2004-10-11 00:00:00,0.0001,1
POINT(-8.51163271797415 37.5702720402889),2004-10-11 00:00:00,22,1
POINT(-8.51163271797415 38.8908636833443),2004-10-11 00:00:00,0.0055,2
POINT(-8.51163271797415 40.2114553263995),2004-10-11 00:00:00,0.015,1
POINT(-8.18148480721032 36.9099762187613),2004-10-11 00:00:00,0.1,1
POINT(-8.18148480721032 39.2210115941081),2004-10-11 00:00:00,10,1
