geometry,time,area_ardida,f
POINT(-7.8513368964465 38.5607157725804),2007-09-01 00:00:00,0.24,1
POINT(-7.8513368964465 38.8908636833443),2007-09-01 00:00:00,0.2701,2
POINT(-7.8513368964465 39.2210115941081),2007-09-01 00:00:00,0.005,1
POINT(-7.8513368964465 39.5511595048719),2007-09-01 00:00:00,0.091,2
POINT(-7.8513368964465 39.8813074156357),2007-09-01 00:00:00,5.6440,9
POINT(-7.8513368964465 40.2114553263995),2007-09-01 00:00:00,137.2491,36
POINT(-7.8513368964465 40.5416032371634),2007-09-01 00:00:00,80.3611,45
POINT(-7.8513368964465 40.8717511479272),2007-09-01 00:00:00,49.676,73
POINT(-7.8513368964465 41.201899058691),2007-09-01 00:00:00,70.95,65
POINT(-7.8513368964465 41.5320469694549),2007-09-01 00:00:00,236.652,77
POINT(-7.8513368964465 41.8621948802187),2007-09-01 00:00:00,6.06,3
POINT(-7.52118898568267 38.2305678618166),2007-09-01 00:00:00,0.01,1
POINT(-7.52118898568267 38.5607157725804),2007-09-01 00:00:00,0.001,1
POINT(-7.52118898568267 38.8908636833443),2007-09-01 00:00:00,32.1701,3
POINT(-7.52118898568267 39.2210115941081),2007-09-01 00:00:00,48.4313,3
POINT(-7.52118898568267 39.5511595048719),2007-09-01 00:00:00,5.01,2
POINT(-7.52118898568267 39.8813074156357),2007-09-01 00:00:00,3.12,7
POINT(-7.52118898568267 40.2114553263995),2007-09-01 00:00:00,18.323,12
POINT(-7.52118898568267 40.5416032371634),2007-09-01 00:00:00,541.86,26
POINT(-7.52118898568267 40.8717511479272),2007-09-01 00:00:00,66.4811,52
POINT(-7.52118898568267 41.201899058691),2007-09-01 00:00:00,29.01,30
POINT(-7.52118898568267 41.5320469694549),2007-09-01 00:00:00,70.57,44
POINT(-7.19104107491884 38.5607157725804),2007-09-01 00:00:00,0.0001,1
POINT(-7.19104107491884 39.8813074156357),2007-09-01 00:00:00,0.105,2
POINT(-7.19104107491884 40.2114553263995),2007-09-01 00:00:00,410.471,13
POINT(-7.19104107491884 40.5416032371634),2007-09-01 00:00:00,260.723,21
POINT(-7.19104107491884 40.8717511479272),2007-09-01 00:00:00,213.4121,40
POINT(-7.19104107491884 41.201899058691),2007-09-01 00:00:00,64.2601,32
POINT(-7.19104107491884 41.5320469694549),2007-09-01 00:00:00,16.1752,20
POINT(-7.19104107491884 41.8621948802187),2007-09-01 00:00:00,7.315,8
POINT(-6.86089316415502 40.2114553263995),2007-09-01 00:00:00,0.04,1
POINT(-6.86089316415502 41.201899058691),2007-09-01 00:00:00,140.957,13
POINT(-6.86089316415502 41.5320469694549),2007-09-01 00:00:00,1.3241,12
POINT(-6.86089316415502 41.8621948802187),2007-09-01 00:00:00,146.5,5
POINT(-6.53074525339119 41.201899058691),2007-09-01 00:00:00,28.75,7
POINT(-6.53074525339119 41.5320469694549),2007-09-01 00:00:00,5.0,2
POINT(-10.4925201825571 36.9099762187613),2007-10-01 00:00:00,51.9,1
POINT(-9.50207645026561 38.5607157725804),2007-10-01 00:00:00,27.4956,94
POINT(-9.50207645026561 38.8908636833443),2007-10-01 00:00:00,51.1280,137
POINT(-9.50207645026561 39.2210115941081),2007-10-01 00:00:00,24.3512,27
POINT(-9.17192853950178 36.9099762187613),2007-10-01 00:00:00,0.02,2
POINT(-9.17192853950178 37.2401241295251),2007-10-01 00:00:00,8.425,3
POINT(-9.17192853950178 38.2305678618166),2007-10-01 00:00:00,0.0395,8
POINT(-9.17192853950178 38.5607157725804),2007-10-01 00:00:00,21.3974,45
POINT(-9.17192853950178 38.8908636833443),2007-10-01 00:00:00,115.1171,182
POINT(-9.17192853950178 39.2210115941081),2007-10-01 00:00:00,10.0555,27
POINT(-9.17192853950178 39.5511595048719),2007-10-01 00:00:00,4.106,9
POINT(-9.17192853950178 39.8813074156357),2007-10-01 00:00:00,0.005,1
POINT(-9.17192853950178 41.5320469694549),2007-10-01 00:00:00,0.35,6
POINT(-8.84178062873798 36.9099762187613),2007-10-01 00:00:00,0.270,5
POINT(-8.84178062873798 37.2401241295251),2007-10-01 00:00:00,0.0222,3
POINT(-8.84178062873798 37.5702720402889),2007-10-01 00:00:00,1.0088,3
POINT(-8.84178062873798 37.9004199510528),2007-10-01 00:00:00,2.337,7
POINT(-8.84178062873798 38.2305678618166),2007-10-01 00:00:00,0.107,4
POINT(-8.84178062873798 38.5607157725804),2007-10-01 00:00:00,0.001,1
POINT(-8.84178062873798 38.8908636833443),2007-10-01 00:00:00,5.6182,16
POINT(-8.84178062873798 39.2210115941081),2007-10-01 00:00:00,4.010,16
POINT(-8.84178062873798 39.5511595048719),2007-10-01 00:00:00,8.1839,30
POINT(-8.84178062873798 39.8813074156357),2007-10-01 00:00:00,3.4060,20
POINT(-8.84178062873798 40.2114553263995),2007-10-01 00:00:00,3.371,11
POINT(-8.84178062873798 40.5416032371634),2007-10-01 00:00:00,2.904,48
POINT(-8.84178062873798 40.8717511479272),2007-10-01 00:00:00,13.2711,178
POINT(-8.84178062873798 41.201899058691),2007-10-01 00:00:00,55.6235,134
POINT(-8.84178062873798 41.5320469694549),2007-10-01 00:00:00,92.468,118
POINT(-8.84178062873798 41.8621948802187),2007-10-01 00:00:00,14.059,40
POINT(-8.51163271797415 36.9099762187613),2007-10-01 00:00:00,0.0665,7
POINT(-8.51163271797415 37.2401241295251),2007-10-01 00:00:00,1.005,2
POINT(-8.51163271797415 37.9004199510528),2007-10-01 00:00:00,0.01,1
POINT(-8.51163271797415 38.2305678618166),2007-10-01 00:00:00,0,1
POINT(-8.51163271797415 38.8908636833443),2007-10-01 00:00:00,3.12,2
POINT(-8.51163271797415 39.2210115941081),2007-10-01 00:00:00,4.29,7
POINT(-8.51163271797415 39.5511595048719),2007-10-01 00:00:00,0.1901,6
POINT(-8.51163271797415 39.8813074156357),2007-10-01 00:00:00,0.3813,11
POINT(-8.51163271797415 40.2114553263995),2007-10-01 00:00:00,5.9137,25
POINT(-8.51163271797415 40.5416032371634),2007-10-01 00:00:00,53.241,54
POINT(-8.51163271797415 40.8717511479272),2007-10-01 00:00:00,65.8915,186
POINT(-8.51163271797415 41.201899058691),2007-10-01 00:00:00,88.050,271
POINT(-8.51163271797415 41.5320469694549),2007-10-01 00:00:00,363.0008,186
POINT(-8.51163271797415 41.8621948802187),2007-10-01 00:00:00,253.777,61
POINT(-8.18148480721032 36.9099762187613),2007-10-01 00:00:00,0.208,3
POINT(-8.18148480721032 37.2401241295251),2007-10-01 00:00:00,0.021,2
POINT(-8.18148480721032 37.9004199510528),2007-10-01 00:00:00,0.0001,1
POINT(-8.18148480721032 38.8908636833443),2007-10-01 00:00:00,0.1,1
POINT(-8.18148480721032 39.2210115941081),2007-10-01 00:00:00,0.05,1
POINT(-8.18148480721032 39.5511595048719),2007-10-01 00:00:00,0.605,3
POINT(-8.18148480721032 39.8813074156357),2007-10-01 00:00:00,0.25,1
POINT(-8.18148480721032 40.2114553263995),2007-10-01 00:00:00,5.510,22
POINT(-8.18148480721032 40.5416032371634),2007-10-01 00:00:00,43.194,27
POINT(-8.18148480721032 40.8717511479272),2007-10-01 00:00:00,215.987,151
POINT(-8.18148480721032 41.201899058691),2007-10-01 00:00:00,377.181,141
POINT(-8.18148480721032 41.5320469694549),2007-10-01 00:00:00,118.071,52
POINT(-8.18148480721032 41.8621948802187),2007-10-01 00:00:00,123,3
POINT(-7.8513368964465 36.9099762187613),2007-10-01 00:00:00,0.251,3
POINT(-7.8513368964465 37.5702720402889),2007-10-01 00:00:00,6.1,3
POINT(-7.8513368964465 39.2210115941081),2007-10-01 00:00:00,0.14,1
POINT(-7.8513368964465 39.8813074156357),2007-10-01 00:00:00,6.8628,5
POINT(-7.8513368964465 40.2114553263995),2007-10-01 00:00:00,6.495,13
POINT(-7.8513368964465 40.5416032371634),2007-10-01 00:00:00,38.163,15
POINT(-7.8513368964465 40.8717511479272),2007-10-01 00:00:00,42.000,72
POINT(-7.8513368964465 41.201899058691),2007-10-01 00:00:00,25.90,53
POINT(-7.8513368964465 41.5320469694549),2007-10-01 00:00:00,66.66,38
POINT(-7.8513368964465 41.8621948802187),2007-10-01 00:00:00,0.51,2
POINT(-7.52118898568267 36.9099762187613),2007-10-01 00:00:00,0.11,2
POINT(-7.52118898568267 37.2401241295251),2007-10-01 00:00:00,0.002,1
POINT(-7.52118898568267 38.5607157725804),2007-10-01 00:00:00,0.01,1
POINT(-7.52118898568267 39.2210115941081),2007-10-01 00:00:00,1.8042,3
POINT(-7.52118898568267 39.8813074156357),2007-10-01 00:00:00,4.1515,8
POINT(-7.52118898568267 40.2114553263995),2007-10-01 00:00:00,44.0106,9
POINT(-7.52118898568267 40.5416032371634),2007-10-01 00:00:00,90.632,35
POINT(-7.52118898568267 40.8717511479272),2007-10-01 00:00:00,56.790,65
POINT(-7.52118898568267 41.201899058691),2007-10-01 00:00:00,15.69,26
POINT(-7.52118898568267 41.5320469694549),2007-10-01 00:00:00,58.76,19
POINT(-7.19104107491884 38.5607157725804),2007-10-01 00:00:00,0.0001,1
POINT(-7.19104107491884 39.8813074156357),2007-10-01 00:00:00,0.515,2
POINT(-7.19104107491884 40.2114553263995),2007-10-01 00:00:00,29,2
POINT(-7.19104107491884 40.5416032371634),2007-10-01 00:00:00,50.603,33
POINT(-7.19104107491884 40.8717511479272),2007-10-01 00:00:00,58.233,53
POINT(-7.19104107491884 41.201899058691),2007-10-01 00:00:00,10.332,20
POINT(-7.19104107491884 41.5320469694549),2007-10-01 00:00:00,34.7362,25
POINT(-7.19104107491884 41.8621948802187),2007-10-01 00:00:00,11,3
POINT(-6.86089316415502 40.5416032371634),2007-10-01 00:00:00,0.501,2
POINT(-6.86089316415502 40.8717511479272),2007-10-01 00:00:00,3.05,6
POINT(-6.86089316415502 41.201899058691),2007-10-01 00:00:00,18.162,22
POINT(-6.86089316415502 41.5320469694549),2007-10-01 00:00:00,47.203,28
POINT(-6.86089316415502 41.8621948802187),2007-10-01 00:00:00,18.3,7
POINT(-6.53074525339119 41.201899058691),2007-10-01 00:00:00,3.05,4
POINT(-6.53074525339119 41.5320469694549),2007-10-01 00:00:00,0.01,1
POINT(-9.50207645026561 38.5607157725804),2007-11-01 00:00:00,48.3764,116
POINT(-9.50207645026561 38.8908636833443),2007-11-01 00:00:00,109.5776,169
POINT(-9.50207645026561 39.2210115941081),2007-11-01 00:00:00,44.4215,37
POINT(-9.17192853950178 36.9099762187613),2007-11-01 00:00:00,0.0003,1
POINT(-9.17192853950178 37.9004199510528),2007-11-01 00:00:00,0.001,1
POINT(-9.17192853950178 38.2305678618166),2007-11-01 00:00:00,1.059,13
POINT(-9.17192853950178 38.5607157725804),2007-11-01 00:00:00,0.3808,38
POINT(-9.17192853950178 38.8908636833443),2007-11-01 00:00:00,134.3597,218
POINT(-9.17192853950178 39.2210115941081),2007-11-01 00:00:00,19.3895,38
POINT(-9.17192853950178 39.5511595048719),2007-11-01 00:00:00,7.6625,9
POINT(-9.17192853950178 39.8813074156357),2007-11-01 00:00:00,0.331,3
POINT(-9.17192853950178 41.5320469694549),2007-11-01 00:00:00,4.506,9
POINT(-8.84178062873798 36.9099762187613),2007-11-01 00:00:00,0.044,6
POINT(-8.84178062873798 37.2401241295251),2007-11-01 00:00:00,1.021,4
POINT(-8.84178062873798 37.5702720402889),2007-11-01 00:00:00,1.021,5
POINT(-8.84178062873798 37.9004199510528),2007-11-01 00:00:00,0.188,6
POINT(-8.84178062873798 38.2305678618166),2007-11-01 00:00:00,0.011,2
POINT(-8.84178062873798 38.5607157725804),2007-11-01 00:00:00,2.001,4
POINT(-8.84178062873798 38.8908636833443),2007-11-01 00:00:00,0.2105,5
POINT(-8.84178062873798 39.2210115941081),2007-11-01 00:00:00,17.0428,20
POINT(-8.84178062873798 39.5511595048719),2007-11-01 00:00:00,10.5907,19
POINT(-8.84178062873798 39.8813074156357),2007-11-01 00:00:00,2.1530,12
POINT(-8.84178062873798 40.2114553263995),2007-11-01 00:00:00,2.297,15
POINT(-8.84178062873798 40.5416032371634),2007-11-01 00:00:00,24.4945,111
POINT(-8.84178062873798 40.8717511479272),2007-11-01 00:00:00,24.5615,310
POINT(-8.84178062873798 41.201899058691),2007-11-01 00:00:00,35.4391,192
POINT(-8.84178062873798 41.5320469694549),2007-11-01 00:00:00,136.080,178
POINT(-8.84178062873798 41.8621948802187),2007-11-01 00:00:00,106.661,101
POINT(-8.51163271797415 36.9099762187613),2007-11-01 00:00:00,0.0051,3
POINT(-8.51163271797415 37.2401241295251),2007-11-01 00:00:00,3.32,4
POINT(-8.51163271797415 37.5702720402889),2007-11-01 00:00:00,1.31,3
POINT(-8.51163271797415 37.9004199510528),2007-11-01 00:00:00,0.003,3
POINT(-8.51163271797415 38.2305678618166),2007-11-01 00:00:00,1.008,2
POINT(-8.51163271797415 38.5607157725804),2007-11-01 00:00:00,0.04,2
POINT(-8.51163271797415 38.8908636833443),2007-11-01 00:00:00,0.15,1
POINT(-8.51163271797415 39.2210115941081),2007-11-01 00:00:00,0.199,5
POINT(-8.51163271797415 39.5511595048719),2007-11-01 00:00:00,3.2206,14
POINT(-8.51163271797415 39.8813074156357),2007-11-01 00:00:00,12.933,18
POINT(-8.51163271797415 40.2114553263995),2007-11-01 00:00:00,9.025,25
POINT(-8.51163271797415 40.5416032371634),2007-11-01 00:00:00,83.8405,140
POINT(-8.51163271797415 40.8717511479272),2007-11-01 00:00:00,134.7995,287
POINT(-8.51163271797415 41.201899058691),2007-11-01 00:00:00,462.644,479
POINT(-8.51163271797415 41.5320469694549),2007-11-01 00:00:00,1073.5241,357
POINT(-8.51163271797415 41.8621948802187),2007-11-01 00:00:00,281.117,94
POINT(-8.18148480721032 36.9099762187613),2007-11-01 00:00:00,0.032,8
POINT(-8.18148480721032 37.2401241295251),2007-11-01 00:00:00,0.025,3
POINT(-8.18148480721032 37.9004199510528),2007-11-01 00:00:00,1,1
POINT(-8.18148480721032 38.8908636833443),2007-11-01 00:00:00,3,1
POINT(-8.18148480721032 39.2210115941081),2007-11-01 00:00:00,3.42,5
POINT(-8.18148480721032 39.5511595048719),2007-11-01 00:00:00,1.54,4
POINT(-8.18148480721032 39.8813074156357),2007-11-01 00:00:00,0.12,3
POINT(-8.18148480721032 40.2114553263995),2007-11-01 00:00:00,17.967,25
POINT(-8.18148480721032 40.5416032371634),2007-11-01 00:00:00,281.652,55
POINT(-8.18148480721032 40.8717511479272),2007-11-01 00:00:00,815.238,278
POINT(-8.18148480721032 41.201899058691),2007-11-01 00:00:00,1666.348,299
POINT(-8.18148480721032 41.5320469694549),2007-11-01 00:00:00,1340.733,151
POINT(-8.18148480721032 41.8621948802187),2007-11-01 00:00:00,2.003,6
POINT(-7.8513368964465 36.9099762187613),2007-11-01 00:00:00,0.0052,5
POINT(-7.8513368964465 37.2401241295251),2007-11-01 00:00:00,0.002,2
POINT(-7.8513368964465 37.5702720402889),2007-11-01 00:00:00,0.01,1
POINT(-7.8513368964465 38.8908636833443),2007-11-01 00:00:00,0.2,1
POINT(-7.8513368964465 39.5511595048719),2007-11-01 00:00:00,1.03,2
POINT(-7.8513368964465 39.8813074156357),2007-11-01 00:00:00,5.577,8
POINT(-7.8513368964465 40.2114553263995),2007-11-01 00:00:00,101.245,23
POINT(-7.8513368964465 40.5416032371634),2007-11-01 00:00:00,124.460,46
POINT(-7.8513368964465 40.8717511479272),2007-11-01 00:00:00,239.607,146
POINT(-7.8513368964465 41.201899058691),2007-11-01 00:00:00,156.43,121
POINT(-7.8513368964465 41.5320469694549),2007-11-01 00:00:00,495.20,134
POINT(-7.8513368964465 41.8621948802187),2007-11-01 00:00:00,13.51,5
POINT(-7.52118898568267 36.9099762187613),2007-11-01 00:00:00,0.0015,1
POINT(-7.52118898568267 37.2401241295251),2007-11-01 00:00:00,0.03,1
POINT(-7.52118898568267 38.5607157725804),2007-11-01 00:00:00,0.84,1
POINT(-7.52118898568267 38.8908636833443),2007-11-01 00:00:00,0.2551,1
POINT(-7.52118898568267 39.2210115941081),2007-11-01 00:00:00,2.18,1
POINT(-7.52118898568267 39.8813074156357),2007-11-01 00:00:00,8.21,8
POINT(-7.52118898568267 40.2114553263995),2007-11-01 00:00:00,150.8973,16
POINT(-7.52118898568267 40.5416032371634),2007-11-01 00:00:00,245.692,66
POINT(-7.52118898568267 40.8717511479272),2007-11-01 00:00:00,164.448,50
POINT(-7.52118898568267 41.201899058691),2007-11-01 00:00:00,23.54,43
POINT(-7.52118898568267 41.5320469694549),2007-11-01 00:00:00,47.43,54
POINT(-7.19104107491884 38.5607157725804),2007-11-01 00:00:00,0.0544,1
POINT(-7.19104107491884 39.5511595048719),2007-11-01 00:00:00,24,1
POINT(-7.19104107491884 40.2114553263995),2007-11-01 00:00:00,4.531,9
POINT(-7.19104107491884 40.5416032371634),2007-11-01 00:00:00,155.30,43
POINT(-7.19104107491884 40.8717511479272),2007-11-01 00:00:00,35.973,41
POINT(-7.19104107491884 41.201899058691),2007-11-01 00:00:00,38.782,38
POINT(-7.19104107491884 41.5320469694549),2007-11-01 00:00:00,119.964,63
POINT(-7.19104107491884 41.8621948802187),2007-11-01 00:00:00,73.275,21
POINT(-6.86089316415502 40.5416032371634),2007-11-01 00:00:00,2.5,2
POINT(-6.86089316415502 40.8717511479272),2007-11-01 00:00:00,10.621,4
POINT(-6.86089316415502 41.201899058691),2007-11-01 00:00:00,59.451,52
POINT(-6.86089316415502 41.5320469694549),2007-11-01 00:00:00,66.621,53
POINT(-6.86089316415502 41.8621948802187),2007-11-01 00:00:00,30.5,10
POINT(-6.53074525339119 41.201899058691),2007-11-01 00:00:00,3.351,7
POINT(-6.53074525339119 41.5320469694549),2007-11-01 00:00:00,5.76,10
POINT(-9.50207645026561 38.5607157725804),2007-12-01 00:00:00,10.5810,22
POINT(-9.50207645026561 38.8908636833443),2007-12-01 00:00:00,5.200,24
POINT(-9.50207645026561 39.2210115941081),2007-12-01 00:00:00,0.0251,3
POINT(-9.17192853950178 36.9099762187613),2007-12-01 00:00:00,0.1,1
POINT(-9.17192853950178 37.2401241295251),2007-12-01 00:00:00,0.001,1
POINT(-9.17192853950178 38.2305678618166),2007-12-01 00:00:00,0.6855,9
POINT(-9.17192853950178 38.5607157725804),2007-12-01 00:00:00,0.039,10
POINT(-9.17192853950178 38.8908636833443),2007-12-01 00:00:00,8.6254,23
POINT(-9.17192853950178 39.2210115941081),2007-12-01 00:00:00,0.5549,8
POINT(-9.17192853950178 39.5511595048719),2007-12-01 00:00:00,4.004,2
POINT(-8.84178062873798 36.9099762187613),2007-12-01 00:00:00,0.005,3
POINT(-8.84178062873798 37.2401241295251),2007-12-01 00:00:00,0.006,2
POINT(-8.84178062873798 37.5702720402889),2007-12-01 00:00:00,0.515,3
POINT(-8.84178062873798 37.9004199510528),2007-12-01 00:00:00,6.013,9
POINT(-8.84178062873798 38.2305678618166),2007-12-01 00:00:00,1.001,2
POINT(-8.84178062873798 38.5607157725804),2007-12-01 00:00:00,0,1
POINT(-8.84178062873798 38.8908636833443),2007-12-01 00:00:00,0.0365,4
POINT(-8.84178062873798 39.2210115941081),2007-12-01 00:00:00,1.1756,10
POINT(-8.84178062873798 39.5511595048719),2007-12-01 00:00:00,0.0697,7
POINT(-8.84178062873798 39.8813074156357),2007-12-01 00:00:00,0.092,4
POINT(-8.84178062873798 40.2114553263995),2007-12-01 00:00:00,0.16,1
POINT(-8.84178062873798 40.5416032371634),2007-12-01 00:00:00,0.095,9
POINT(-8.84178062873798 40.8717511479272),2007-12-01 00:00:00,0.340,16
POINT(-8.84178062873798 41.201899058691),2007-12-01 00:00:00,0.11,3
POINT(-8.84178062873798 41.5320469694549),2007-12-01 00:00:00,1.375,6
POINT(-8.84178062873798 41.8621948802187),2007-12-01 00:00:00,0.1,1
POINT(-8.51163271797415 38.5607157725804),2007-12-01 00:00:00,0.005,1
POINT(-8.51163271797415 39.2210115941081),2007-12-01 00:00:00,0.5075,3
POINT(-8.51163271797415 39.5511595048719),2007-12-01 00:00:00,2.172,6
POINT(-8.51163271797415 39.8813074156357),2007-12-01 00:00:00,0.0005,2
POINT(-8.51163271797415 40.2114553263995),2007-12-01 00:00:00,0.2433,10
POINT(-8.51163271797415 40.5416032371634),2007-12-01 00:00:00,2.25,10
POINT(-8.51163271797415 40.8717511479272),2007-12-01 00:00:00,1.825,18
POINT(-8.51163271797415 41.201899058691),2007-12-01 00:00:00,2.407,19
POINT(-8.51163271797415 41.5320469694549),2007-12-01 00:00:00,21.38,19
POINT(-8.51163271797415 41.8621948802187),2007-12-01 00:00:00,0.054,5
POINT(-8.18148480721032 36.9099762187613),2007-12-01 00:00:00,0.015,8
POINT(-8.18148480721032 37.2401241295251),2007-12-01 00:00:00,0.7,1
POINT(-8.18148480721032 39.2210115941081),2007-12-01 00:00:00,0.5,1
POINT(-8.18148480721032 39.5511595048719),2007-12-01 00:00:00,1.026,4
POINT(-8.18148480721032 39.8813074156357),2007-12-01 00:00:00,0,1
POINT(-8.18148480721032 40.2114553263995),2007-12-01 00:00:00,0.396,8
POINT(-8.18148480721032 40.5416032371634),2007-12-01 00:00:00,2.47,8
POINT(-8.18148480721032 40.8717511479272),2007-12-01 00:00:00,62.740,21
POINT(-8.18148480721032 41.201899058691),2007-12-01 00:00:00,0.79,8
POINT(-8.18148480721032 41.5320469694549),2007-12-01 00:00:00,16.8,3
POINT(-7.8513368964465 38.2305678618166),2007-12-01 00:00:00,0.005,1
POINT(-7.8513368964465 39.5511595048719),2007-12-01 00:00:00,0.03,1
POINT(-7.8513368964465 39.8813074156357),2007-12-01 00:00:00,0.0004,2
POINT(-7.8513368964465 40.2114553263995),2007-12-01 00:00:00,32.142,14
POINT(-7.8513368964465 40.5416032371634),2007-12-01 00:00:00,6.681,8
POINT(-7.8513368964465 40.8717511479272),2007-12-01 00:00:00,25.161,20
POINT(-7.8513368964465 41.201899058691),2007-12-01 00:00:00,3.14,13
POINT(-7.8513368964465 41.5320469694549),2007-12-01 00:00:00,12.03,11
POINT(-7.52118898568267 37.2401241295251),2007-12-01 00:00:00,0,1
POINT(-7.52118898568267 37.5702720402889),2007-12-01 00:00:00,0.5,1
POINT(-7.52118898568267 39.2210115941081),2007-12-01 00:00:00,0.0001,1
POINT(-7.52118898568267 39.8813074156357),2007-12-01 00:00:00,0.2005,2
POINT(-7.52118898568267 40.2114553263995),2007-12-01 00:00:00,10.021,6
POINT(-7.52118898568267 40.5416032371634),2007-12-01 00:00:00,63.05,24
POINT(-7.52118898568267 40.8717511479272),2007-12-01 00:00:00,5.021,7
POINT(-7.52118898568267 41.201899058691),2007-12-01 00:00:00,2.79,7
POINT(-7.52118898568267 41.5320469694549),2007-12-01 00:00:00,1.02,4
POINT(-7.19104107491884 39.5511595048719),2007-12-01 00:00:00,1,1
POINT(-7.19104107491884 40.2114553263995),2007-12-01 00:00:00,2.605,5
POINT(-7.19104107491884 40.5416032371634),2007-12-01 00:00:00,5.05,9
POINT(-7.19104107491884 40.8717511479272),2007-12-01 00:00:00,0.51,2
POINT(-7.19104107491884 41.201899058691),2007-12-01 00:00:00,9.52,5
